МЕ-608-80;popular_energo80;гранит;черный;92 см;80 кг;800*400*50
ме 46-1200;granit_not_standart;гранит;черный;140 см;280 кг;1200*600*80
ме 65- 1200;granit_not_standart;гранит;черный;140 см;280 кг;1200*600*80
ме 216 - 1200;granit_not_standart;гранит;черный;140 см;280 кг;1200*600*80
ме 218-1200;granit_not_standart;гранит;черный;140 см;280 кг;1200*600*80
ме 253-1200;granit_not_standart;гранит;черный;140 см;280 кг;1200*600*80
ме 514-1200;granit_not_standart;гранит;черный;140 см;280 кг;1200*600*80
ме 46-1300;granit_not_standart;гранит;черный;140 см;280 кг;1300*600*80
ме 65- 1300;granit_not_standart;гранит;черный;140 см;280 кг;1300*600*80
ме 216 - 1300;granit_not_standart;гранит;черный;140 см;280 кг;1300*600*80
ме 218-1300;granit_not_standart;гранит;черный;140 см;280 кг;1300*600*80
ме 253-1300;granit_not_standart;гранит;черный;140 см;280 кг;1300*600*80
ме 514-1300;granit_not_standart;гранит;черный;140 см;280 кг;1300*600*80
ме 46-1500;granit_not_standart;гранит;черный;140 см;280 кг;1500*600*80
ме 65- 1500;granit_not_standart;гранит;черный;140 см;280 кг;1500*600*80
ме 216 - 1500;granit_not_standart;гранит;черный;140 см;280 кг;1500*600*80
ме 218-1500;granit_not_standart;гранит;черный;140 см;280 кг;1500*600*80
ме 253-1500;granit_not_standart;гранит;черный;140 см;280 кг;1500*600*80
ме 514-1500;granit_not_standart;гранит;черный;140 см;280 кг;1500*600*80
дж 1;granit_not_standart;гранит;черный;150 см;350 кг;1300*1100*120
дж 2;granit_not_standart;гранит;черный;150 см;350 кг;1300*1050*120
дж 3;granit_not_standart;гранит;черный;138 см;350 кг;1180*1300*120
дж 4;granit_not_standart;гранит;черный;183 см;350 кг;1630*1180*200
дж 5;granit_not_standart;гранит;черный;150 см;350 кг;1300*1100*120
дж 6;granit_not_standart;гранит;черный;150 см;350 кг;1300*1100*120
дж 7;granit_not_standart;гранит;черный;140 см;350 кг;1200*1000*100
дж 8;granit_not_standart;гранит;черный;160 см;350 кг;1400*1000*140
дж 9;granit_not_standart;гранит;черный;128 см;350 кг;10801300*120
дж 10;granit_not_standart;гранит;черный;130 см;350 кг;1100*1300*120
дж 11;granit_not_standart;гранит;черный;150 см;350 кг;1300*1000*100
дж 12;granit_not_standart;гранит;черный;170 см;350 кг;1600*700*120
дж 13;granit_not_standart;гранит;черный;120 см;350 кг;1000*900*100
дж 14;granit_not_standart;гранит;черный;160 см;350 кг;1400*1000*120
дж 15;granit_not_standart;гранит;черный;140 см;350 кг;1200*1000*140
дж 16;granit_not_standart;гранит;черный;120 см;350 кг;1000*1100*100
дж 17;granit_not_standart;гранит;черный;130 см;350 кг;1100*1000*100
дж 18;granit_not_standart;гранит;черный;150 см;350 кг;1300*1000*1220
дж 19;granit_not_standart;гранит;черный;170 см;350 кг;1500*700*150
дж 21;granit_not_standart;гранит;черный;150 см;350 кг;1300*900*120
Ме 100*45*7;granit_color;гранит;зеленый;120 см;140 кг;1000*450*70
Ме 24;granit_color;гранит;зеленый;160 см;150 кг;ст.1000*500*70 кр.400*250*50
МЕ 25;granit_color;гранит;зеленый;120 см;150 кг;1000*500*70
ме-29;granit_color;гранит;зеленый;130 см;180 кг;1100*600*70
ме-30;granit_color;гранит;зеленый;130 см;150 кг;1100*550*70
ме31;granit_color;гранит;зеленый;120 см;180 кг;1000*600*70
ме31 ВН;granit_color;гранит;зеленый;120 см;180 кг;1000*600*70
ме-37;granit_color;гранит;зеленый;120 см;180 кг;1000*600*70
ме-38 ВН;granit_color;гранит;зеленый;120 см;180 кг;1100*600*70
ме-42;granit_color;гранит;зеленый;150 см;180 кг;ст.600*500*70 кр.700*350*50
ме-46;granit_color;гранит;зеленый;130 см;150 кг;1100*550*70
ме-51;granit_color;гранит;зеленый;130 см;150 кг;1100*500*70
ме-52;granit_color;гранит;зеленый;130 см;150 кг;1100*500*70
ме-56;granit_color;гранит;зеленый;130 см;150 кг;1100*500*70
ме-61;granit_color;гранит;зеленый;120 см;150 кг;1000*550*70
ме-65;granit_color;гранит;зеленый;130 см;180 кг;1100*600*70
ме-66;granit_color;гранит;зеленый;120 см;150 кг;1000*550*70
ме-89 ВН;granit_color;гранит;зеленый;130 см;;1100*600*70
ме-106;granit_color;гранит;зеленый;130 см;;1100*500*70
ме-202;granit_color;гранит;зеленый;130 см;;1100*500*70
ме-206;granit_color;гранит;зеленый;120 см;180 кг;1000*600*70
ме-206 ВН;granit_color;гранит;зеленый;120 см;180 кг;1000*600*70
ме-207;granit_color;гранит;зеленый;120 см;180 кг;1000*600*70
ме-207 ВН;granit_color;гранит;зеленый;120 см;180 кг;1000*600*70
ме-218;granit_color;гранит;зеленый;120 см;150 кг;1000*550*70
ме-218 ВН;granit_color;гранит;зеленый;120 см;150 кг;1000*550*70
ме-220;granit_color;гранит;зеленый;130 см;180 кг;1100*600*70
ме-225;granit_color;гранит;зеленый;130 см;180 кг;1100*600*70
ме-228;granit_color;гранит;зеленый;120 см;150 кг;1000*500*70
ме-228 ВН;granit_color;гранит;зеленый;120 см;150 кг;1000*500*70
ме-230;granit_color;гранит;зеленый;130 см;180 кг;1100*600*70
ме-231 ВН;granit_color;гранит;зеленый;130 см;180 кг;1100*600*70
ме-232 ВН;granit_color;гранит;зеленый;130 см;180 кг;1100*600*70
ме-233;granit_color;гранит;зеленый;130 см;150 кг;1100*550*70
ме-234 ВН;granit_color;гранит;зеленый;82 см;140 кг;820*820*70
ме-235;granit_color;гранит;зеленый;130 см;180 кг;1100*600*70
ме-236;granit_color;гранит;зеленый;130 см;150 кг;1100*550*70
ме-237;granit_color;гранит;зеленый;130 см;150 кг;1100*550*70
ме-239;granit_color;гранит;зеленый;130 см;150 кг;1100*550*70
ме-240;granit_color;гранит;зеленый;120 см;160 кг;1000*800*70
ме-241;granit_color;гранит;зеленый;120 см;180 кг;1000*600*70
ме-242 ВН;granit_color;гранит;зеленый;130 см;180 кг;1100*600*70
ме-246;granit_color;гранит;зеленый;130 см;180 кг;1100*600*70
ме-247 ВН;granit_color;гранит;зеленый;130 см;180 кг;1100*600*70
ме-248;granit_color;гранит;зеленый;120 см;150 кг;1000*550*70
ме-248 ВН;granit_color;гранит;зеленый;120 см;150 кг;1000*550*70
ме-251;granit_color;гранит;зеленый;130 см;180 кг;1100*650*70
ме-253;granit_color;гранит;зеленый;130 см;180 кг;1100*550*70
ме-502;granit_color;гранит;зеленый;130 см;180 кг;1100*600*70
ме-502 ВН;granit_color;гранит;зеленый;130 см;180 кг;1100*600*70
ме-503;granit_color;гранит;зеленый;130 см;180 кг;1100*600*70
ме-505;granit_color;гранит;зеленый;130 см;180 кг;1100*600*70
ме-506;granit_color;гранит;зеленый;130 см;180 кг;1100*600*70
ме-507;granit_color;гранит;зеленый;130 см;180 кг;1100*600*70
ме-510;granit_color;гранит;зеленый;130 см;170 кг;1100*550*70
ме-511;granit_color;гранит;зеленый;130 см;170 кг;1100*550*70
ме-512;granit_color;гранит;зеленый;130 см;170 кг;1100*550*70
ме-513;granit_color;гранит;зеленый;130 см;180 кг;1100*600*70
ме-513 ВН;granit_color;гранит;зеленый;130 см;180 кг;1100*600*70
ме-514;granit_color;гранит;зеленый;130 см;180 кг;1100*600*70
ме-515;granit_color;гранит;зеленый;130 см;170 кг;1100*550*70
ме-600;granit_color;гранит;зеленый;130 см;170 кг;1100*550*70
ме-602;granit_color;гранит;зеленый;130 см;170 кг;1100*550*70
ме-602 ВН;granit_color;гранит;зеленый;130 см;170 кг;1100*550*70
ме-603;granit_color;гранит;зеленый;130 см;170 кг;1100*550*70
ме-607;granit_color;гранит;зеленый;120 см;150 кг;1000*500*70
ме-608;granit_color;гранит;зеленый;120 см;150 кг;1000*500*70
ме-609;granit_color;гранит;зеленый;120 см;150 кг;1000*500*70
ме-614;granit_color;гранит;зеленый;130 см;180 кг;1100*600*70
ме-614 ВН;granit_color;гранит;зеленый;130 см;180 кг;1100*600*70
ме-700;granit_color;гранит;зеленый;130 см;150 кг;1100*550*70
ме-700 ВН;granit_color;гранит;зеленый;130 см;150 кг;1100*550*70
ме-701;granit_color;гранит;зеленый;120 см;180 кг;1000*650*70
ме-702;granit_color;гранит;зеленый;130 см;150 кг;1100*550*70
ме-703;granit_color;гранит;зеленый;130 см;180 кг;1100*600*70
ме-704;granit_color;гранит;зеленый;120 см;190 кг;1000*800*70
ме-705;granit_color;гранит;зеленый;130 см;150 кг;1100*550*70
ме801;granit_color;гранит;зеленый;50 см;80 кг;500*650*250
ме802;granit_color;гранит;зеленый;65 см;80 кг;650*500*250
Ем-10;granit_color;гранит;красный;120 см;145 кг;1000*450*70
ем-23;granit_color;гранит;красный;130 см;180 кг;1100*600*70
ем-29;granit_color;гранит;красный;120 см;180 кг;1000*600*70
ем-40;granit_color;гранит;красный;140 см;180 кг;1200*500*70
ем-42е;granit_color;гранит;красный;130 см;180 кг;1100*600*70
ем 49;granit_color;гранит;красный;130 см;150 кг;1100*500*70
ем-53;granit_color;гранит;красный;130 см;150 кг;1100*550*70
Ем-55;granit_color;гранит;красный;120 см;150 кг;1000*600*70
ем-61е;granit_color;гранит;красный;130 см;150 кг;1100*550*70
ем-69;granit_color;гранит;красный;150 см;160 кг;ст.700*400 кр.800*400
ем-70;granit_color;гранит;красный;150 см;160 кг;ст.700*400 кр.800*400
ем -74;granit_color;гранит;красный;130 см;180 кг;1100*600*70
ем 76;granit_color;гранит;красный;130 см;180 кг;1100*600*70
ем 77;granit_color;гранит;красный;130 см;180 кг;1100*600*70
ем 78;granit_color;гранит;красный;130 см;180 кг;1100*600*70
ем 80;granit_color;гранит;красный;130 см;180 кг;1100*600*70
ем 81;granit_color;гранит;красный;130 см;180 кг;1100*600*70
ем 91;granit_color;гранит;красный;130 см;150 кг;1100*500*70
ем 92;granit_color;гранит;красный;130 см;180 кг;1100*600*70
ем 94;granit_color;гранит;красный;140 см;170 кг;1200*600*70
ем 96;granit_color;гранит;красный;130 см;150 кг;1100*550*70
Ем-10;granit_color;гранит;красный;120 см;145 кг;1000*450*70
ем-23;granit_color;гранит;красный;130 см;180 кг;1100*600*70
ем-29;granit_color;гранит;красный;120 см;180 кг;1000*600*70
ем-40;granit_color;гранит;красный;140 см;180 кг;1200*500*70
ем-42е;granit_color;гранит;красный;130 см;180 кг;1100*600*70
ем 49;granit_color;гранит;красный;130 см;150 кг;1100*500*70
ем-53;granit_color;гранит;красный;130 см;150 кг;1100*550*70
Ем-55;granit_color;гранит;красный;120 см;150 кг;1000*600*70
ем-61е;granit_color;гранит;красный;130 см;150 кг;1100*550*70
ем-69;granit_color;гранит;красный;150 см;160 кг;ст.700*400 кр.800*400
ем-70;granit_color;гранит;красный;150 см;160 кг;ст.700*400 кр.800*400
ем -74;granit_color;гранит;красный;130 см;180 кг;1100*600*70
ем 76;granit_color;гранит;красный;130 см;180 кг;1100*600*70
ем 77;granit_color;гранит;красный;130 см;180 кг;1100*600*70
ем 78;granit_color;гранит;красный;130 см;180 кг;1100*600*70
ем 80;granit_color;гранит;красный;130 см;180 кг;1100*600*70
ем 81;granit_color;гранит;красный;130 см;180 кг;1100*600*70
ем 91;granit_color;гранит;красный;130 см;150 кг;1100*500*70
ем 92;granit_color;гранит;красный;130 см;180 кг;1100*600*70
ем 94;granit_color;гранит;красный;140 см;170 кг;1200*600*70
ем 96;granit_color;гранит;красный;130 см;150 кг;1100*550*70
Ем-10;granit_color;гранит;красный;120 см;145 кг;1000*450*70
ем-23;granit_color;гранит;красный;130 см;180 кг;1100*600*70
ем-29;granit_color;гранит;красный;120 см;180 кг;1000*600*70
ем-40;granit_color;гранит;красный;140 см;180 кг;1200*500*70
ем-42е;granit_color;гранит;красный;130 см;180 кг;1100*600*70
ем 49;granit_color;гранит;красный;130 см;150 кг;1100*500*70
ем-53;granit_color;гранит;красный;130 см;150 кг;1100*550*70
Ем-55;granit_color;гранит;красный;120 см;150 кг;1000*600*70
ем-61е;granit_color;гранит;красный;130 см;150 кг;1100*550*70
ем-69;granit_color;гранит;красный;150 см;160 кг;ст.700*400 кр.800*400
ем-70;granit_color;гранит;красный;150 см;160 кг;ст.700*400 кр.800*400
ем -74;granit_color;гранит;красный;130 см;180 кг;1100*600*70
ем 76;granit_color;гранит;красный;130 см;180 кг;1100*600*70
ем 77;granit_color;гранит;красный;130 см;180 кг;1100*600*70
ем 78;granit_color;гранит;красный;130 см;180 кг;1100*600*70
ем 80;granit_color;гранит;красный;130 см;180 кг;1100*600*70
ем 81;granit_color;гранит;красный;130 см;180 кг;1100*600*70
ем 91;granit_color;гранит;красный;130 см;150 кг;1100*500*70
ем 92;granit_color;гранит;красный;130 см;180 кг;1100*600*70
ем 94;granit_color;гранит;красный;140 см;170 кг;1200*600*70
ем 96;granit_color;гранит;красный;130 см;150 кг;1100*550*70
1о;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;120 см;224;1000*500*80
16о;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;140 см;299;1200*500*80
2пл;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;85 см;129;650*350*80
17пл;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;95 см;167;750*400*80
6пл;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;100 см;160;800*400*80
10пл;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;110 см;185;900*400*80
3пл;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;140 см;255;1200*400*80
12пл;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;150 см;264;1300*400*80
16пл;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;140 см;299;1200*500*80
1ф;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;120 см;224;1000*500*80
1аф;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;160 см;391;1400*700*80
11ф;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;130 см;235;1100*500*80
11аф;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;170 см;408;1500*700*80
2п;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;85 см;129;650*350*80
17п;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;95 см;167;750*400*80
6п;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;100 см;160;800*400*80
10п;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;1100 см;185;900*400*80
3п;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;140 см;255;1200*400*80
12п;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;150 см;264;1300*400*80
16п;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;140 см;299;1200*500*80
1;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;120 см;224;1000*500*80
1а;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;160 см;376;1400*700*80
11;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;130 см;235;1100*500*80
11а;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;170 см;408;1500*700*50
3;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;140 см;255;1200*400*80
12;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;150 см;264;1300*400*80
4;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;120 см;260;1000*400*80
4а;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;120 см;364;1400*600*80
5;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;120 см;211;1000*400*80
5а;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;160 см;299;1400*400*80
8а;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;140 см;269;1200*500*80
13;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;145 см;351;1250*700*80
10;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;110 см;185;900*400*80
10а;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;170 см;430;1500*700*80
16;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;140 см;284;1200*500*80
6;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;100 см;173;800*400*80
6а;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;160 см;413;1400*700*80
7;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;100 см;214;800*500*80
7а;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;140 см;377;1200*700*80
7в;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;130 см;250;1100*500*80
9;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;160 см;420;1400*700*80
17;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;95 см;167;750*400*80
14;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;120 см;215;1000*500*80
14а;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;160 см;368;1400*700*80
15;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;110 см;185;900*600*80
15а;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;130 см;265;1100*700*80
18;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;120 см;215;1000*550*40
18а;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;160 см;368;1400*700*80
19;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;90 см;465;700*700*80
19а;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;110 см;185;900*900*80
20;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;100 см;173;800*600*80
33;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;120 см;215;1000*500*80
33а;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;160 см;368;1400*700*80
34;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;95 см;167;750*400*80
34а;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;110 см;185;900*500*80
21;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;100 см;173;800*400*80
21а;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;120 см;217;1000*400*80
22;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;110 см;185;900*400*80
22а;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;140 см;284;1200*500*80
23;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;140 см;255;1200*400*80
23а;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;150 см;280;1300*450*80
24;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;120 см;215;1000*450*80
24а;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;160 см;368;1400*600*80
25;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;130 см;265;1100*550*80
25а;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;150 см;353;1300*600*80
26;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;100 см;503;800*1200*80
27;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;90 см;465;700*1300*80
28;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;140 см;347;1200*600*80
29;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;110 см;185;900*400*80
29а;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;140 см;284;1200*500*80
30;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;150 см;331;1300*700*80
31;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;140 см;368;1200*700*80
32;marble_memorials;мрамор;розовый, серый, кремовый, бело-полосчатый, серо-голубой.;150 см;369;1300*650*80
