Ка 50;combined_memorials;Крест 950*500*80, Стела 1200*450*100, Подставка 1200*120*350, Цветник 1200/800*100*80;580;0,19;168000
Ка 51;combined_memorials;Стела 1550*800*100, Шар Д 120мм, Подставки 1100*500*150, 1000*400*100, Столбы 150*150*200, Цветник 1000/500*100*100;830;0,27;211400
Ка 52;combined_memorials;Стела средняя 1350*300*100, Стелы боковые 1200*600*60, Подставка 1600*250*150, Крест 550*280*50(без полировки боков), Подставка малая 300*180/140*120(h), Гробница одиночная 1200/1000*80*80=3200руб, Гробница двойная 2шт 1000/600*80*80=5900руб, Вставки из розового гранита +200 к цене комплекта;585;0,19;133560
Ка 53;combined_memorials;Стела средняя 1350*300*100, Стелы боковые 1200*600*60, Подставка 1600*250*150, Крест 550*280*50(без полировки боков), Подставка малая 300*180/140*120(h), Гробница одиночная 1200/1000*80*80=3200руб, Гробница двойная 2шт 1000/600*80*80=5900руб, Вставки из розового гранита +200 к цене комплекта;585;0,19;133560
Ка 54;combined_memorials;Стела 1200*550*100, Стела фигурная 980*550*80, Подставка косая 600*350*150, Подставка 450*250*200, Цветник 1000/440*80*100, Надгробки 2шт 600*300*50;620;0,2;100520
Ка 55;combined_memorials;Стела 1300*650*100, Крест 600*400*80, Подставка большая 1100*500*150, Подставка малая 1000*400*100, Проставки 200*170*100, Цветник 800/600*100*100, Столбики 200*150*150, Столб 1 650*150*120, Столб 2 300*150*120;850;0,27;204400
Ка 56;combined_memorials;Стела 1700*900*120, Подставка 1000*300*200, Колонна 850 Д100, Шар Д100, Крест 600*350*80;822;0,27;288400
Ка 57;combined_memorials;Стела 1700*900*120, Подставка 1000*300*200, Колонна 850 Д100, Шар Д100, Крест 600*350*80;822;0,27;288400
Ка 59;combined_memorials;Стеллы 1000*600*80, Подставка 1400*100*250, Цветной гранит:, подставка 1500*250*100, Подставка 1500*180*250, крест 1300*600*100, Кубик 200*280*130;830;0,27;206360
Ка 60;combined_memorials;Стела 1200*650*60, Стелы цветные 1000*500*50, Надгробка цветная 1000*500*50, Надгробка узкая 1000*200*50, Подставка 700*300*150, Цветник 900/600*100*50;450;0,15;86800
Ка 61;combined_memorials;Стела 1200*650*60, Стелы цветные 1000*500*50, Надгробка цветная 1000*500*50, Надгробка узкая 1000*200*50, Подставка 700*300*150, Цветник 900/600*100*50;450;0,15;86800
Ка 62;combined_memorials;Стела 1200*650*60, Стелы цветные 1000*500*50, Надгробка цветная 1000*500*50, Надгробка узкая 1000*200*50, Подставка 700*300*150, Цветник 900/600*100*50;450;0,15;86800
Ка 63;combined_memorials;Стела 1400*600*80, Подставка 1400*250*250 фаска Н+, Арки 1800*510*120 фаска Н+, 1730*510*120 фаска Н+;917;0,3;322000
Ка 64;combined_memorials;Стела 1 - 1100*600*80, Стела 2 - 1000*600*80, Подставка большая 800*200*200, Подставка малая 700*80*100, Надгробка фигурная 800*400*50, Цветники: 1000*100*80, 300*100*80, 780*100*80, 300*300*80*100 дуга;545;0,176;121520
Ка 65;combined_memorials;Круг Д=400*100, Подставка 800*200*250, Цветники: 1000*100*80, 300*100*80, 780*100*80, 300*300*80*100 дуга, Гробница фигурная 1030*540*50, Стела фигурная 700*700*80, Высота памятника 950мм;390;0,12;114520
Ка 65 серый;combined_memorials;Круг Д=400*100, Подставка 800*200*250, Цветники: 1000*100*80, 300*100*80, 780*100*80, 300*300*80*100 дуга, Гробница фигурная 1030*540*50, Стела фигурная 700*700*80, Высота памятника 950мм;390;0,12;114520
Ка 65 красный;combined_memorials;Круг Д=400*100, Подставка 800*200*250, Цветники: 1000*100*80, 300*100*80, 780*100*80, 300*300*80*100 дуга, Гробница фигурная 1030*540*50, Стела фигурная 700*700*80, Высота памятника 950мм;390;0,12;114520
Ка 68;combined_memorials;Крест 950*600*80, Стела креста 500*600*120 с фаской Н+, Подставка 1100200*150 с фаской Н+, Арка 1000*500*150*100 фаска Н+ 2стороны, Столбы 1200*150*100*200 фаска Н+;430;0,14;368200
Ка 58;combined_memorials;Крест 650*400*80, Стела 1200*600*80, Основание креста 600*250*80, Шары Д140, Верхняя полка 1100*100*250 фаска Н+ верх,низ, Колонны 1050*Д160, Кубики 230*230*150 фаска Н+, Подставка 1200*350*200 фаска Н+;780;0,25;287000
Ка 69;combined_memorials;Стела 1200*450*60, Подставка 700*150*200, Цветник 100/600*60*80, Стела 2 1000*250*80, Подставка 800*200*60, Надгробки 550*300*80, 740*550*50;300;0,095;76440
Ка 70;combined_memorials;Стела 1200*450*60, Подставка 700*150*200, Цветник 100/600*60*80, Стела 2 1000*250*80, Подставка 800*200*60, Надгробки 550*300*80, 740*550*50;300;0,095;76440
Ка 71;combined_memorials;Стела 1300*600*100 фаска Н+, Подставки 1200*270*150 фаска Н+, 750*200*300, Столбы 1120*120*120, Арка 1050*525*120 фаска Н+, Проставки 170*170*100 фаска Н+, Навершие 250*120*90, Крест 620*400*80;750;0,24;319200
Ка 72;combined_memorials;Стела 1500*700*100, Подставка 900*350*12, Вставка 450*350*80, Гробница 900*800*100*100, Вставки 400*280*100, 300*180*100, 200*200*100;550;0,18;126000
Ка 74;combined_memorials;Стелы 1200*600*80, Подставка 1400*200*150, Гробницы 2шт 1000/600*80*80, Полка 900*120*60 фаска 10мм верх-низ, Навершие 800*400*60;630;0,2;139440
Ка 75;combined_memorials;Сечение гробницы 100*270 фаска Н+, Сечение арки 160*140, Стела под фото 550*450*50, Тумба косая 500*450*250/70, Крестик 200мм;1700;0,55;310800
Ка 76;combined_memorials;Подставка 1500*250*150, Стела 1000*80, Вставка Д 400;450;0,15;136360
Ка 80;combined_memorials;Подставка 1500*250*150, Стела 1000*80, Вставки 450*350*100;470;0,15;114240
Ка 81;combined_memorials;Подставка 1600*200*150, Стела 1350*800*80, Подставка под крест 650*200*150, Крест 1000*500*60, Гробницы 1000*850*80, Гробница средняя 850*250*100;740;0,24;161560
Ка 82;combined_memorials;Стела 1300*700*120(80), Полка 1000*200*100 фаска R10, Малая тумба 550*150*150, Тумба 800*250*200, Цветник 1000/700*100*100, Надгробье 1000*550*50;670;0,22;214200
Ка 83;combined_memorials;Стела 1400*300*60, Стела 1200*700*80, Проставки 850*200*50, Подставка 1000*250*250, Цветник 950/700*130*80, Надгробие 1000*500*50;800;0,26;126000
Ка 84;combined_memorials;Стелы 110*550*80, Крест 1200*500*80, Подставка средняя 350*300*200, Подставка 600*200*150, Цветники 1000/550*80*80;650;0,21;192640
Ка 85;combined_memorials;Стела 110*550*60, Подставка 700*550*80, Цветная стела 105*600*80, Цветник 1200/700*80*100;390;0,13;139440
Ка 86;combined_memorials;Стела 1400*700*100, Стела 1100*50*80, Подставка 900*600*150, Цветник 1530*80*100, Цветник 1280*80*100, Цветник 900*80*100, Цветная подставка 730*350*120, Цветная подставка 550*350*100, Плитка 600*300*50;850;0,28;207200
Ка 87;combined_memorials;Стела 1400*700*80, Подставка 1250*280*150 фаска Н+, Столбы 1000*200*140, Арка 1060*530*140, Шар Д=170, Крест 400мм;740;0,25;253680
Ка 88;combined_memorials;Стела 1000*600*60, Крест 1100*550*100, Проставка 420*170*100, Подставка 1400*200*150;420;0,14;167720
Ка 89;combined_memorials;Стелла 1700*800*100 ( 2 шт.), Вставка под портрет 600*400*100 ( 2шт.), Подставка 1300*250*250 ( 2 шт.), Подставка средняя 800*250*250, Элемент цветника 650*130*50 ( 4 шт.), Цветник 900*80*50 ( 4 шт.), Цветник 600*80*50 ( 4 шт.), Элемент 2 цветника 700*300*50 ( 4 шт.), Полка подставка 1150*200*60 ( 2 шт.), Полка подставка под крест 740*190*150, Стела под вставку 1200*450*80 ( 2 шт.), Арка под крест 750*300*300, подставка под крестом (средняя 1000*700*150) , крест 1200*600*80;;;договорная
Ка 90;combined_memorials;Стела 500*500*100, Стела 900*500*80, Стела 1000*500*100, Подставка 800*500*200;455;0,15;161000
Ка 91;combined_memorials;Стела 940*500*80, Баян 500*500*250, Подставка 1020*500*80, Арка 820*410*140, Стойки 1190*160*140, Цветники 1100*270*100,1030*270*100,1100*550*100;1800;0,6;347200
Ка 92;combined_memorials;Стела под портрет 650*400*50, Цветник 1000/800*80*100, Подставка 1000*400*200, Стела 1700*250*120, Стела 1500*600*120;820;0,27;166600
Ка 93;combined_memorials;Столбы 1500*100*100, Стела 1500*600*80, Подставка 1000*250*300, Полка 1350*600*100 фаска Н,R, Полка 900*400*80, Подставка 1400*550*150 фаска Н+, Колонны Д 150*1800;1500;0,5;506800
Ка 94;combined_memorials;Стела 1100*450*80, Стела 1000*350*80, Подставка 795*450*150, Крест 350*200*50;300;0,1;75040
Ка 77;combined_memorials;Стела 1400*700*100, Стела 600*400*60, Подставка 800*200*200;350;0,12;98000
Ка 78;combined_memorials;Стела 1400*700*100, Стела 600*400*60, Подставка 800*200*200;350;0,12;98000
Ка 79;combined_memorials;Стела 1400*700*100, Стела 600*400*60, Подставка 800*200*200;350;0,12;98000
Ка 95;combined_memorials;Стела 1500*650*100, Стела 1300*500*100, Подставка 1300*300*150, Крест 800*380*60, Цветник 1000/1000*100*80;960;0,32;164920
