Ваза Дуэт;vase_natural_flowers;пластик;темный;Высота изделия в сборе: 250 мм.;
Ваза квадро;vase_natural_flowers;пластик;выпускается в двух базовых цветах: “гранит” и “матовый-прозрачный”;Высота изделия в сборе: 250 мм.;
Ваза Мраморная крошка;vase_natural_flowers;бетон;бело/серый;27 см;
Ваза 1;vase_universal;гранит,мрамор;черный,красный,зеленный,голубой,светло-серый,коричневый;от 20 см до 60 см;
Ваза 2;vase_universal;гранит,мрамор;черный,красный,зеленный,голубой,светло-серый,коричневый;от 20 см до 60 см;
Ваза 3;vase_universal;гранит,мрамор;черный,красный,зеленный,голубой,светло-серый,коричневый;от 20 см до 60 см;
Ваза 4;vase_universal;гранит,мрамор;черный,красный,зеленный,голубой,светло-серый,коричневый;от 20 см до 60 см;
Ваза 5;vase_universal;гранит,мрамор;черный,красный,зеленный,голубой,светло-серый,коричневый;от 20 см до 60 см;
Ваза 8;vase_universal;гранит,мрамор;черный,красный,зеленный,голубой,светло-серый,коричневый;от 20 см до 60 см;
Ваза 9;vase_universal;гранит,мрамор;черный,красный,зеленный,голубой,светло-серый,коричневый;от 20 см до 60 см;
Ваза 10;vase_universal;гранит,мрамор;черный,красный,зеленный,голубой,светло-серый,коричневый;от 20 см до 60 см;
Полу-ваза мрамор;vase_universal;мрамор;от белого, бледно-розового и кремового до серого, розово-оранжевого и ярко-розового. Рисунок камня пятнистый, полосчатый, либо однородный.;от 20 см до 60 см;
Полу-ваза гранит;vase_universal;гранит;черный,красный,зеленный,голубой,светло-серый,коричневый;от 20 см до 60 см;
бронза 1030;vase_decorative;гранит;Бронза.Производсто Италия;20 см;
бронза 4021;vase_decorative;гранит;Бронза.Производсто Италия;30 см;
бронза 1110;vase_decorative;гранит;Бронза.Производсто Италия;20 см;
бронза 6452;vase_decorative;гранит;Бронза.Производсто Италия;20 см;
бронза 1155;vase_decorative;гранит;Бронза.Производсто Италия;28 см;
бронза 5043;vase_decorative;гранит;Бронза.Производсто Италия;28 см;
бронза 1227;vase_decorative;гранит;Бронза.Производсто Италия;18 см;
бронза 60010;vase_decorative;гранит;Бронза.Производсто Италия;29 см;
бронза 63140;vase_decorative;гранит;Бронза.Производсто Италия;20 см;
бронза 4225;vase_decorative;гранит;Бронза.Производсто Италия;20 см;
бронза 2240;vase_decorative;гранит;Бронза.Производсто Италия;20 см;
бронза 2183;vase_decorative;гранит;Бронза.Производсто Италия;20 см;
бронза 1270;vase_decorative;гранит;Бронза.Производсто Италия;12см;
бронза 6892;vase_decorative;гранит;Бронза.Производсто Италия;29 см;
бронза 5974;vase_decorative;гранит;Бронза.Производсто Италия;20 см;
бронза 2244;vase_decorative;гранит;Бронза.Производсто Италия;30 см;
